#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 21 05 04 999 99.0 99.0  1.02  3.70  3.29 260 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 05 34 999 99.0 99.0  1.08  3.70  3.32 256 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 06 04 999 99.0 99.0  1.04  4.00  3.36 263 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 21 06 34 999 99.0 99.0  1.01  4.00  3.33 257 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 21 07 04 999 99.0 99.0  1.07  3.85  3.34 262 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 07 34 999 99.0 99.0  0.99  4.00  3.30 255 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 21 08 04 999 99.0 99.0  1.09  4.00  3.43 262 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 08 34 999 99.0 99.0  1.06  4.00  3.36 255 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 09 04 999 99.0 99.0  1.03  4.00  3.37 255 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 09 34 999 99.0 99.0  1.09  4.00  3.36 259 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 10 04 999 99.0 99.0  1.06  3.85  3.37 259 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 10 34 999 99.0 99.0  1.12  4.00  3.42 269 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 11 04 999 99.0 99.0  1.08  3.85  3.39 274 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 11 34 999 99.0 99.0  1.07  3.85  3.40 270 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 12 04 999 99.0 99.0  1.07  3.85  3.41 266 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 12 34 999 99.0 99.0  1.05  4.17  3.40 295 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 13 04 999 99.0 99.0  1.08  3.85  3.40 273 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 13 34 999 99.0 99.0  1.08  3.85  3.43 270 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 14 04 999 99.0 99.0  1.05  4.00  3.43 277 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 14 34 999 99.0 99.0  1.11  4.00  3.47 273 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 15 04 999 99.0 99.0  1.19  4.00  3.52 276 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 15 34 999 99.0 99.0  1.21  4.17  3.56 290 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 21 16 04 999 99.0 99.0  1.26  4.17  3.60 276 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 16 34 999 99.0 99.0  1.26  4.17  3.57 284 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 21 17 04 999 99.0 99.0  1.34  4.35  3.66 293 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 21 17 34 999 99.0 99.0  1.34  4.35  3.71 288 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 21 18 04 999 99.0 99.0  1.36  4.35  3.74 286 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 21 18 34 999 99.0 99.0  1.50  4.76  3.84 308 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 19 04 999 99.0 99.0  1.52  4.35  3.85 294 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 19 34 999 99.0 99.0  1.52  4.35  3.90 288 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 20 04 999 99.0 99.0  1.55  4.35  3.92 284 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 20 34 999 99.0 99.0  1.46  4.55  3.93 309 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 21 04 999 99.0 99.0  1.51  4.17  3.90 276 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 21 34 999 99.0 99.0  1.48  4.55  3.94 298 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 22 04 999 99.0 99.0  1.31  5.26  3.76 328 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 22 34 999 99.0 99.0  1.37  4.55  3.91 316 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 23 04 999 99.0 99.0  1.42  4.00  3.86 283 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 21 23 34 999 99.0 99.0  1.43  4.00  3.88 283 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 22 00 04 999 99.0 99.0  1.24  4.00  3.68 294 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 22 00 34 999 99.0 99.0  1.24  4.00  3.72 288 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 22 01 04 999 99.0 99.0  1.24  3.70  3.61 267 9999.0 999.0  10.6 999.0 99.0 99.00
2016 11 22 01 34 999 99.0 99.0  1.15  4.00  3.61 287 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 02 04 999 99.0 99.0  1.22  3.85  3.62 284 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 02 34 999 99.0 99.0  1.23  3.85  3.63 279 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 03 04 999 99.0 99.0  1.15  3.85  3.61 297 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 03 34 999 99.0 99.0  1.15  3.70  3.62 284 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 04 04 999 99.0 99.0  1.10  3.70  3.55 290 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 04 34 999 99.0 99.0  1.05  3.45  3.45 276 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 05 04 999 99.0 99.0  1.03  3.45  3.48 279 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 05 34 999 99.0 99.0  1.00  3.33  3.41 276 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 06 04 999 99.0 99.0  1.02  4.35  3.43 335 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 06 34 999 99.0 99.0  0.96  5.00  3.41 342 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 07 04 999 99.0 99.0  0.90  5.00  3.38 338 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 07 34 999 99.0 99.0  0.85  3.23  3.28 263 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 08 04 999 99.0 99.0  0.90  3.12  3.22 274 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 08 34 999 99.0 99.0  0.88  3.23  3.24 273 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 09 04 999 99.0 99.0  0.93  3.23  3.27 274 9999.0 999.0  10.5 999.0 99.0 99.00
2016 11 22 09 34 999 99.0 99.0  0.91  3.23  3.24 279 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 10 04 999 99.0 99.0  0.90  3.33  3.22 276 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 10 34 999 99.0 99.0  0.97  3.45  3.32 279 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 11 04 999 99.0 99.0  0.95  3.45  3.31 288 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 11 34 999 99.0 99.0  1.00  3.85  3.41 311 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 12 04 999 99.0 99.0  1.01  4.35  3.49 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 12 34 999 99.0 99.0  0.95  4.35  3.45 332 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 13 04 999 99.0 99.0  1.01  4.76  3.63 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 13 34 999 99.0 99.0  1.01  5.00  3.61 342 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 14 04 999 99.0 99.0  0.98  4.76  3.54 340 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 14 34 999 99.0 99.0  1.00  4.35  3.54 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 15 04 999 99.0 99.0  0.98  4.35  3.50 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 15 34 999 99.0 99.0  1.02  4.55  3.57 335 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 16 04 999 99.0 99.0  1.05  4.17  3.62 331 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 16 34 999 99.0 99.0  1.11  5.00  3.68 342 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 17 04 999 99.0 99.0  1.23  4.55  3.83 335 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 17 34 999 99.0 99.0  1.25  5.00  3.91 335 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 18 04 999 99.0 99.0  1.29  5.26  4.02 339 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 18 34 999 99.0 99.0  1.21  5.26  3.91 340 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 19 04 999 99.0 99.0  1.16  4.76  3.91 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 19 34 999 99.0 99.0  1.11  4.76  3.77 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 20 04 999 99.0 99.0  1.08  5.00  3.77 340 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 20 34 999 99.0 99.0  1.10  4.76  3.72 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 21 04 999 99.0 99.0  1.07  4.76  3.71 339 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 21 34 999 99.0 99.0  1.13  5.00  3.66 343 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 22 04 999 99.0 99.0  1.13  5.26  3.73 345 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 22 34 999 99.0 99.0  1.16  5.26  3.74 346 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 23 04 999 99.0 99.0  1.21  4.76  3.81 335 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 22 23 34 999 99.0 99.0  1.25  4.76  3.93 335 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 23 00 04 999 99.0 99.0  1.35  5.00  4.06 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 23 00 34 999 99.0 99.0  1.32  5.26  4.07 336 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 23 01 04 999 99.0 99.0  1.22  5.26  3.97 340 9999.0 999.0  10.4 999.0 99.0 99.00
2016 11 23 01 34 999 99.0 99.0  1.16  5.00  3.95 339 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 23 02 04 999 99.0 99.0  1.18  5.00  4.00 340 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 23 02 34 999 99.0 99.0  1.23  5.56  3.99 345 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 23 03 04 999 99.0 99.0  1.24  5.56  4.11 345 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 23 03 34 999 99.0 99.0  1.34  5.26  4.19 343 9999.0 999.0  10.3 999.0 99.0 99.00
2016 11 23 04 04 999 99.0 99.0  1.30  5.56  4.17 346 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 04 34 999 99.0 99.0  1.37  5.56  4.21 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 05 04 999 99.0 99.0  1.39  5.26  4.26 339 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 05 34 999 99.0 99.0  1.37  5.88  4.26 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 06 04 999 99.0 99.0  1.28  5.56  4.08 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 06 34 999 99.0 99.0  1.31  5.56  4.20 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 07 04 999 99.0 99.0  1.21  5.56  4.05 347 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 07 34 999 99.0 99.0  1.25  5.88  4.00 356 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 08 04 999 99.0 99.0  1.22  5.88  3.97 357 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 08 34 999 99.0 99.0  1.28  5.56  4.07 353 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 09 04 999 99.0 99.0  1.31  5.88  4.08 356 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 09 34 999 99.0 99.0  1.24  5.88  4.07 356 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 10 04 999 99.0 99.0  1.33  5.56  4.10 353 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 10 34 999 99.0 99.0  1.44  5.88  4.20 350 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 11 04 999 99.0 99.0  1.43  5.88  4.31 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 11 34 999 99.0 99.0  1.59  5.88  4.53 347 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 12 04 999 99.0 99.0  1.51  5.56  4.47 343 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 12 34 999 99.0 99.0  1.63  5.56  4.49 340 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 13 04 999 99.0 99.0  1.60  5.88  4.61 346 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 13 34 999 99.0 99.0  1.56  5.88  4.55 343 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 14 04 999 99.0 99.0  1.44  5.88  4.44 342 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 14 34 999 99.0 99.0  1.43  5.88  4.47 340 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 15 04 999 99.0 99.0  1.29  5.88  4.33 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 15 34 999 99.0 99.0  1.30  6.25  4.43 347 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 16 04 999 99.0 99.0  1.19  5.56  4.30 340 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 16 34 999 99.0 99.0  1.10  5.88  4.19 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 17 04 999 99.0 99.0  1.13  5.26  4.28 342 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 17 34 999 99.0 99.0  0.99  5.56  4.00 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 18 04 999 99.0 99.0  0.94  5.26  3.94 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 18 34 999 99.0 99.0  0.90  5.26  3.86 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 19 04 999 99.0 99.0  0.88  5.26  3.79 354 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 19 34 999 99.0 99.0  0.83  4.76  3.66 349 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 20 04 999 99.0 99.0  0.87  4.76  3.65 352 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 23 20 34 999 99.0 99.0  0.82  5.00  3.54 352 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 21 04 999 99.0 99.0  0.78  5.00  3.51 353 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 21 34 999 99.0 99.0  0.78  4.55  3.48 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 22 04 999 99.0 99.0  0.68  4.17  3.28 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 22 34 999 99.0 99.0  0.69  4.55  3.24 354 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 23 04 999 99.0 99.0  0.72  4.00  3.27 345 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 23 23 34 999 99.0 99.0  0.75  4.35  3.27 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 24 00 04 999 99.0 99.0  0.71  4.00  3.31 350 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 24 00 34 999 99.0 99.0  0.70  4.17  3.30 349 9999.0 999.0  10.2 999.0 99.0 99.00
2016 11 24 01 04 999 99.0 99.0  0.71  4.17  3.30 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 01 34 999 99.0 99.0  0.78  4.17  3.37 347 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 02 04 999 99.0 99.0  0.82  4.55  3.52 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 02 34 999 99.0 99.0  0.86  4.35  3.55 342 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 03 04 999 99.0 99.0  0.80  4.55  3.53 349 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 03 34 999 99.0 99.0  0.79  4.55  3.59 343 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 04 04 999 99.0 99.0  0.81  4.55  3.61 347 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 04 34 999 99.0 99.0  0.83  4.76  3.72 345 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 05 34 999 99.0 99.0  0.79  4.76  3.55 350 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 06 04 999 99.0 99.0  0.78  4.76  3.52 357 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 06 34 999 99.0 99.0  0.80  4.55  3.50 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 07 04 999 99.0 99.0  0.78  4.76  3.53   3 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 07 34 999 99.0 99.0  0.78  5.26  3.66   4 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 08 04 999 99.0 99.0  0.73  5.00  3.73   4 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 08 34 999 99.0 99.0  0.72  4.76  3.78   4 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 09 04 999 99.0 99.0  0.73  5.56  3.72   7 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 09 34 999 99.0 99.0  0.73  5.88  3.82   4 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 10 04 999 99.0 99.0  0.70  5.56  3.77   6 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 10 34 999 99.0 99.0  0.66  5.56  3.92   4 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 11 04 999 99.0 99.0  0.63  5.56  4.05   1 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 11 34 999 99.0 99.0  0.57  5.56  3.98   4 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 12 04 999 99.0 99.0  0.51  5.26  3.98   4 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 12 34 999 99.0 99.0  0.47  5.26  4.16 359 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 13 04 999 99.0 99.0  0.41  5.56  4.02   3 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 13 34 999 99.0 99.0  0.38  5.56  4.02   0 9999.0 999.0  10.1 999.0 99.0 99.00
2016 11 24 14 04 999 99.0 99.0  0.40  5.56  4.42 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 14 34 999 99.0 99.0  0.36  5.26  4.22   0 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 15 04 999 99.0 99.0  0.38  5.26  3.99 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 15 34 999 99.0 99.0  0.37  5.88  3.51   1 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 16 04 999 99.0 99.0  0.39  5.88  3.36   1 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 16 34 999 99.0 99.0  0.39  5.00  3.55 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 17 04 999 99.0 99.0  0.35  5.26  3.65   1 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 17 34 999 99.0 99.0  0.30  4.76  3.76 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 18 04 999 99.0 99.0  0.30  5.00  3.78   0 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 18 34 999 99.0 99.0  0.29  4.76  3.63   0 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 19 04 999 99.0 99.0  0.28  4.76  3.56 359 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 19 34 999 99.0 99.0  0.27  4.76  3.51   1 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 20 04 999 99.0 99.0  0.24 99.00  3.49 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 20 34 999 99.0 99.0  0.24 99.00  3.25 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 21 04 999 99.0 99.0  0.25  4.00  2.85   3 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 21 34 999 99.0 99.0  0.27  4.00  2.63   3 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 22 04 999 99.0 99.0  0.26  2.00  2.56 118 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 22 34 999 99.0 99.0  0.26  2.13  2.57 117 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 23 04 999 99.0 99.0  0.22 99.00  2.58 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 24 23 34 999 99.0 99.0  0.20 99.00  2.52 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 00 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 00 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 01 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 01 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 02 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 02 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 03 34 999 99.0 99.0  0.11 99.00  3.17 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 05 04 999 99.0 99.0  0.28  2.04  2.20  99 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 05 34 999 99.0 99.0  0.33  2.27  2.28  86 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 06 04 999 99.0 99.0  0.36  2.50  2.36  84 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 06 34 999 99.0 99.0  0.37  2.50  2.40  84 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 07 04 999 99.0 99.0  0.37  2.44  2.39  79 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 07 34 999 99.0 99.0  0.39  2.56  2.41  72 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 08 34 999 99.0 99.0  0.34  2.56  2.41  79 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 09 04 999 99.0 99.0  0.36  2.56  2.39  84 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 09 34 999 99.0 99.0  0.35  2.56  2.41  82 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 10 04 999 99.0 99.0  0.32  2.56  2.38  86 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 10 34 999 99.0 99.0  0.28  2.44  2.31  90 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 11 04 999 99.0 99.0  0.27  2.44  2.30  84 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 11 34 999 99.0 99.0  0.24 99.00  2.25 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 12 04 999 99.0 99.0  0.22 99.00  2.22 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 12 34 999 99.0 99.0  0.21 99.00  2.19 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 13 04 999 99.0 99.0  0.21 99.00  2.17 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 13 34 999 99.0 99.0  0.19 99.00  2.13 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 14 04 999 99.0 99.0  0.20 99.00  2.13 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 14 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 15 04 999 99.0 99.0  0.19 99.00  2.28 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 15 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 16 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 16 34 999 99.0 99.0  0.25  2.00  2.06 120 9999.0 999.0  10.0 999.0 99.0 99.00
2016 11 25 17 04 999 99.0 99.0  0.30  2.13  2.15 129 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 17 34 999 99.0 99.0  0.29  2.27  2.16 136 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 25 18 04 999 99.0 99.0  0.27  2.22  2.16 111 9999.0 999.0   9.8 999.0 99.0 99.00
2016 11 25 18 34 999 99.0 99.0  0.27  2.08  2.19 118 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 19 04 999 99.0 99.0  0.26  2.17  2.16 118 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 20 04 999 99.0 99.0  0.23 99.00  2.16 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 20 34 999 99.0 99.0  0.22 99.00  2.11 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 21 04 999 99.0 99.0  0.22 99.00  2.10 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 21 34 999 99.0 99.0  0.19 99.00  2.09 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 22 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 22 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   9.7 999.0 99.0 99.00
2016 11 25 23 34 999 99.0 99.0  0.27  2.17  2.26 138 9999.0 999.0   9.8 999.0 99.0 99.00
2016 11 26 00 04 999 99.0 99.0  0.34  2.78  2.51 169 9999.0 999.0   9.8 999.0 99.0 99.00
2016 11 26 00 34 999 99.0 99.0  0.32  2.78  2.50 145 9999.0 999.0   9.8 999.0 99.0 99.00
2016 11 26 01 04 999 99.0 99.0  0.29  2.56  2.35 136 9999.0 999.0   9.9 999.0 99.0 99.00
2016 11 26 01 34 999 99.0 99.0  0.30  2.22  2.29 148 9999.0 999.0   9.9 999.0 99.0 99.00
