#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 10 24 16 30 999 99.0 99.0  0.96  3.85  3.35 163 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 17 00 999 99.0 99.0  1.05  4.00  3.49 162 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 17 30 999 99.0 99.0  1.09  3.85  3.47 159 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 18 00 999 99.0 99.0  0.92  3.85  3.34 167 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 18 30 999 99.0 99.0  0.75  3.70  3.00 158 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 24 19 00 999 99.0 99.0  0.85  3.57  3.02 163 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 19 30 999 99.0 99.0  0.96  3.85  3.24 167 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 24 20 00 999 99.0 99.0  0.99  3.85  3.26 170 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 20 30 999 99.0 99.0  0.93  3.85  3.20 169 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 21 00 999 99.0 99.0  0.90  3.70  3.10 162 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 21 30 999 99.0 99.0  0.92  3.70  3.11 165 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 22 00 999 99.0 99.0  0.85  3.57  3.04 165 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 22 30 999 99.0 99.0  0.88  3.57  3.08 163 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 23 00 999 99.0 99.0  0.79  3.33  2.99 166 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 24 23 30 999 99.0 99.0  0.84  3.57  3.02 159 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 00 00 999 99.0 99.0  0.86  3.45  3.05 166 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 00 30 999 99.0 99.0  0.77  3.45  2.95 159 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 01 00 999 99.0 99.0  0.83  3.45  3.02 162 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 01 30 999 99.0 99.0  0.85  3.57  3.11 159 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 02 00 999 99.0 99.0  0.84  3.57  3.08 162 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 02 30 999 99.0 99.0  0.87  3.70  3.21 148 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 03 00 999 99.0 99.0  0.87  3.57  3.22 156 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 03 30 999 99.0 99.0  0.82  3.57  3.20 152 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 04 00 999 99.0 99.0  0.85  3.70  3.16 156 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 04 30 999 99.0 99.0  1.00  3.85  3.33 155 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 05 00 999 99.0 99.0  0.97  3.85  3.36 156 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 25 05 30 999 99.0 99.0  1.01  3.85  3.38 156 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 25 06 00 999 99.0 99.0  0.88  3.85  3.29 149 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 25 06 30 999 99.0 99.0  0.95  3.85  3.32 151 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 07 00 999 99.0 99.0  1.02  3.70  3.36 153 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 07 30 999 99.0 99.0  1.03  4.00  3.39 159 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 08 00 999 99.0 99.0  1.01  4.00  3.36 155 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 08 30 999 99.0 99.0  0.99  4.00  3.31 153 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 09 00 999 99.0 99.0  0.92  3.85  3.20 146 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 09 30 999 99.0 99.0  0.85  3.45  3.12 153 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 10 00 999 99.0 99.0  0.98  3.70  3.26 153 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 10 30 999 99.0 99.0  0.98  3.70  3.25 155 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 11 00 999 99.0 99.0  1.04  4.00  3.31 159 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 11 30 999 99.0 99.0  0.98  3.70  3.25 174 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 12 00 999 99.0 99.0  0.99  3.85  3.28 165 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 12 30 999 99.0 99.0  0.87  3.57  3.19 163 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 13 00 999 99.0 99.0  0.92  3.57  3.16 167 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 25 13 30 999 99.0 99.0  0.86  3.57  3.12 155 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 14 00 999 99.0 99.0  0.81  3.70  3.10 156 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 14 30 999 99.0 99.0  0.72  3.45  3.03 162 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 15 00 999 99.0 99.0  0.65  3.57  2.92 152 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 15 30 999 99.0 99.0  0.69  3.45  2.91 153 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 16 00 999 99.0 99.0  0.57  3.12  2.83 166 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 16 30 999 99.0 99.0  0.52  3.12  2.72 163 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 17 00 999 99.0 99.0  0.43  2.86  2.61 159 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 17 30 999 99.0 99.0  0.34  2.56  2.52 166 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 25 18 00 999 99.0 99.0  0.23 99.00  2.44 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 18 30 999 99.0 99.0  0.18 99.00  2.55 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 19 00 999 99.0 99.0  0.17 99.00  2.66 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 20 00 999 99.0 99.0  0.23 99.00  2.38 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 20 30 999 99.0 99.0  0.24 99.00  2.47 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 21 00 999 99.0 99.0  0.23 99.00  2.45 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 21 30 999 99.0 99.0  0.21 99.00  2.46 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 22 30 999 99.0 99.0  0.17 99.00  2.92 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 23 00 999 99.0 99.0  0.14 99.00  3.82 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 25 23 30 999 99.0 99.0  0.13 99.00  5.41 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 00 00 999 99.0 99.0  0.13 99.00  5.78 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 00 30 999 99.0 99.0  0.13 99.00  6.08 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 26 01 00 999 99.0 99.0  0.13 99.00  5.76 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 01 30 999 99.0 99.0  0.13 99.00  5.56 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 02 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 03 00 999 99.0 99.0  0.27  2.08  2.50 118 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 03 30 999 99.0 99.0  0.25  2.04  2.54 122 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 26 04 30 999 99.0 99.0  0.23 99.00  2.48 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 10 26 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 05 30 999 99.0 99.0  0.18 99.00  2.85 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 06 00 999 99.0 99.0  0.19 99.00  2.95 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 06 30 999 99.0 99.0  0.16 99.00  3.39 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 07 00 999 99.0 99.0  0.17 99.00  3.57 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 07 30 999 99.0 99.0  0.18 99.00  2.98 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 09 00 999 99.0 99.0  0.33  2.13  2.39  93 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 09 30 999 99.0 99.0  0.35  2.50  2.55  86 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 10 00 999 99.0 99.0  0.36  2.86  2.64  83 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 10 30 999 99.0 99.0  0.45  2.78  2.62  87 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 11 00 999 99.0 99.0  0.53  3.12  2.69  86 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 11 30 999 99.0 99.0  0.58  3.45  2.87  86 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 12 00 999 99.0 99.0  0.57  3.33  2.92  93 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 12 30 999 99.0 99.0  0.50  3.33  2.87  89 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 13 00 999 99.0 99.0  0.43  3.33  2.88  91 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 13 30 999 99.0 99.0  0.36  3.33  2.77  87 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 14 00 999 99.0 99.0  0.42  2.78  2.57  90 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 14 30 999 99.0 99.0  0.44  2.94  2.64  89 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 15 00 999 99.0 99.0  0.45  2.94  2.60  91 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 15 30 999 99.0 99.0  0.51  2.94  2.71 115 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 16 00 999 99.0 99.0  0.60  3.03  2.82 127 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 16 30 999 99.0 99.0  0.58  3.23  2.85 115 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 17 00 999 99.0 99.0  0.57  2.86  2.87 136 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 18 00 999 99.0 99.0  0.45  2.86  2.77 131 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 18 30 999 99.0 99.0  0.44  2.86  2.70 117 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 19 00 999 99.0 99.0  0.41  2.86  2.82 122 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 19 30 999 99.0 99.0  0.40  2.86  2.75 129 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 20 30 999 99.0 99.0  0.26 10.53  2.91 356 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 21 30 999 99.0 99.0  0.35  2.13  2.44 189 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 22 00 999 99.0 99.0  0.41  2.70  2.58 207 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 22 30 999 99.0 99.0  0.48  2.70  2.64 231 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 23 00 999 99.0 99.0  0.59  3.03  2.79 246 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 26 23 30 999 99.0 99.0  0.73  3.45  2.96 263 9999.0 999.0  15.4 999.0 99.0 99.00
2017 10 27 00 00 999 99.0 99.0  0.73  3.45  3.00 270 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 27 00 30 999 99.0 99.0  0.71  3.33  3.02 271 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 27 01 00 999 99.0 99.0  0.74  3.23  3.02 280 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 27 01 30 999 99.0 99.0  0.85  3.70  3.11 279 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 27 02 00 999 99.0 99.0  0.85  3.57  3.17 279 9999.0 999.0  15.3 999.0 99.0 99.00
2017 10 27 02 30 999 99.0 99.0  0.80  3.45  3.12 280 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 03 00 999 99.0 99.0  0.91  3.33  3.22 286 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 03 30 999 99.0 99.0  0.94  3.33  3.35 294 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 04 00 999 99.0 99.0  1.05  4.00  3.46 329 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 04 30 999 99.0 99.0  1.02  4.76  3.59 342 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 05 00 999 99.0 99.0  0.97  4.76  3.48 345 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 05 30 999 99.0 99.0  0.96  3.33  3.46 287 9999.0 999.0  15.2 999.0 99.0 99.00
2017 10 27 06 00 999 99.0 99.0  0.92  3.45  3.54 290 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 06 30 999 99.0 99.0  0.95  5.00  3.57 339 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 07 00 999 99.0 99.0  0.86  5.00  3.46 340 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 07 30 999 99.0 99.0  0.81  3.33  3.34 290 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 08 00 999 99.0 99.0  0.80  3.33  3.33 277 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 08 30 999 99.0 99.0  0.83  3.33  3.27 280 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 09 00 999 99.0 99.0  0.77  3.33  3.18 264 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 09 30 999 99.0 99.0  0.78  3.57  3.27 283 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 10 00 999 99.0 99.0  0.87  3.70  3.25 283 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 10 30 999 99.0 99.0  0.88  3.70  3.26 274 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 11 00 999 99.0 99.0  0.85  3.70  3.25 281 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 11 30 999 99.0 99.0  0.76  3.57  3.22 281 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 12 00 999 99.0 99.0  0.71  3.12  3.14 274 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 12 30 999 99.0 99.0  0.68  3.12  3.07 273 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 13 00 999 99.0 99.0  0.66  3.12  2.98 276 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 13 30 999 99.0 99.0  0.65  3.23  2.95 273 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 14 00 999 99.0 99.0  0.60  3.33  2.96 266 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 14 30 999 99.0 99.0  0.62  3.03  2.93 267 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 15 00 999 99.0 99.0  0.55  3.03  2.88 269 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 15 30 999 99.0 99.0  0.56  3.12  2.87 271 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 16 00 999 99.0 99.0  0.54  3.12  2.82 270 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 16 30 999 99.0 99.0  0.49  3.12  2.89 281 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 17 00 999 99.0 99.0  0.45  2.86  2.91 279 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 17 30 999 99.0 99.0  0.40 11.76  2.78   0 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 18 00 999 99.0 99.0  0.39  2.50  2.70 266 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 18 30 999 99.0 99.0  0.35  2.50  2.76 276 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 19 00 999 99.0 99.0  0.30 10.53  2.79 352 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 19 30 999 99.0 99.0  0.32 12.50  2.80 343 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 20 00 999 99.0 99.0  0.31  2.27  2.64 252 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 20 30 999 99.0 99.0  0.31 12.50  2.69 359 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 21 00 999 99.0 99.0  0.31 11.76  2.69   3 9999.0 999.0  15.1 999.0 99.0 99.00
2017 10 27 21 30 999 99.0 99.0  0.33  2.33  2.60 252 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 22 00 999 99.0 99.0  0.32  2.33  2.67 250 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 22 30 999 99.0 99.0  0.32  2.33  2.80 249 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 23 00 999 99.0 99.0  0.28 11.11  2.73 329 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 27 23 30 999 99.0 99.0  0.27 11.76  2.73 343 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 00 00 999 99.0 99.0  0.30  2.27  2.46 266 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 00 30 999 99.0 99.0  0.34  2.38  2.47 263 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 01 00 999 99.0 99.0  0.36  2.44  2.48 263 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 01 30 999 99.0 99.0  0.33  2.56  2.53 264 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 02 00 999 99.0 99.0  0.37  2.63  2.54 263 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 02 30 999 99.0 99.0  0.40  2.63  2.56 274 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 03 00 999 99.0 99.0  0.40  2.63  2.61 270 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 04 00 999 99.0 99.0  0.39  2.70  2.57 270 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 04 30 999 99.0 99.0  0.38  2.56  2.56 284 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 05 00 999 99.0 99.0  0.33  2.56  2.57 288 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 05 30 999 99.0 99.0  0.29  2.44  2.53 290 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 06 30 999 99.0 99.0  0.22 99.00  2.59 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 07 00 999 99.0 99.0  0.20 99.00  2.63 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 07 30 999 99.0 99.0  0.18 99.00  2.79 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 08 00 999 99.0 99.0  0.17 99.00  2.87 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 08 30 999 99.0 99.0  0.16 99.00  2.94 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 09 00 999 99.0 99.0  0.16 99.00  2.87 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 09 30 999 99.0 99.0  0.16 99.00  2.69 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 10 00 999 99.0 99.0  0.15 99.00  2.92 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 10 30 999 99.0 99.0  0.13 99.00  3.31 999 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 28 11 00 999 99.0 99.0  0.12 99.00  4.01 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 11 30 999 99.0 99.0  0.13 99.00  4.16 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 12 00 999 99.0 99.0  0.13 99.00  3.78 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 12 30 999 99.0 99.0  0.14 99.00  3.31 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 13 00 999 99.0 99.0  0.18 99.00  2.60 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 14 00 999 99.0 99.0  0.28  2.13  2.21 151 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 28 15 00 999 99.0 99.0  0.27  2.13  2.25 141 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 15 30 999 99.0 99.0  0.27  2.33  2.26 148 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 16 00 999 99.0 99.0  0.29  2.17  2.36 144 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 16 30 999 99.0 99.0  0.26  2.27  2.28 165 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 17 00 999 99.0 99.0  0.30  2.33  2.25 167 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 17 30 999 99.0 99.0  0.32  2.27  2.32 170 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 18 00 999 99.0 99.0  0.38  2.50  2.42 179 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 18 30 999 99.0 99.0  0.40  2.70  2.45 179 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 19 00 999 99.0 99.0  0.41  2.70  2.51 174 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 19 30 999 99.0 99.0  0.41  2.56  2.46 174 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 20 00 999 99.0 99.0  0.44  2.78  2.54 179 9999.0 999.0  15.0 999.0 99.0 99.00
2017 10 28 20 30 999 99.0 99.0  0.47  2.78  2.61 177 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 21 00 999 99.0 99.0  0.47  2.86  2.61 174 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 21 30 999 99.0 99.0  0.41  2.78  2.57 167 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 22 00 999 99.0 99.0  0.37  2.63  2.49 169 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 22 30 999 99.0 99.0  0.31  2.50  2.37 172 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 23 00 999 99.0 99.0  0.29  2.33  2.28 169 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 28 23 30 999 99.0 99.0  0.25  2.13  2.24 170 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 00 00 999 99.0 99.0  0.26  2.22  2.20 159 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 00 30 999 99.0 99.0  0.21 99.00  2.20 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 01 00 999 99.0 99.0  0.20 99.00  2.16 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 01 30 999 99.0 99.0  0.21 99.00  2.11 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 02 00 999 99.0 99.0  0.23 99.00  2.13 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 10 29 02 30 999 99.0 99.0  0.24 99.00  2.17 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 03 00 999 99.0 99.0  0.23 99.00  2.13 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 03 30 999 99.0 99.0  0.27  2.22  2.14 156 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 04 00 999 99.0 99.0  0.23 99.00  2.16 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 04 30 999 99.0 99.0  0.22 99.00  2.10 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 05 00 999 99.0 99.0  0.20 99.00  2.05 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 05 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 06 30 999 99.0 99.0  0.19 99.00  2.07 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 07 00 999 99.0 99.0  0.20 99.00  2.09 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 07 30 999 99.0 99.0  0.21 99.00  2.13 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 08 00 999 99.0 99.0  0.23 99.00  2.19 999 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 08 30 999 99.0 99.0  0.29  2.38  2.27 127 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 09 00 999 99.0 99.0  0.33  2.56  2.38 132 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 09 30 999 99.0 99.0  0.34  2.63  2.42 134 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 10 00 999 99.0 99.0  0.34  2.78  2.40 129 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 10 30 999 99.0 99.0  0.38  2.70  2.44 127 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 11 00 999 99.0 99.0  0.35  2.78  2.42 115 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 11 30 999 99.0 99.0  0.36  2.70  2.41 110 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 12 00 999 99.0 99.0  0.38  2.78  2.40 103 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 12 30 999 99.0 99.0  0.34  2.86  2.40  99 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 13 00 999 99.0 99.0  0.34  2.78  2.38  99 9999.0 999.0  14.7 999.0 99.0 99.00
2017 10 29 13 30 999 99.0 99.0  0.36  2.78  2.36  96 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 14 00 999 99.0 99.0  0.37  2.70  2.35  96 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 14 30 999 99.0 99.0  0.40  2.78  2.42 101 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 15 00 999 99.0 99.0  0.55  2.78  2.61 121 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 15 30 999 99.0 99.0  0.64  3.03  2.78 131 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 16 00 999 99.0 99.0  0.65  3.12  2.83 124 9999.0 999.0  14.8 999.0 99.0 99.00
2017 10 29 16 30 999 99.0 99.0  0.63  3.33  2.78 118 9999.0 999.0  14.8 999.0 99.0 99.00
