#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 15 18 30 999 99.0 99.0  0.54  3.12  2.83 163 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 19 00 999 99.0 99.0  0.54  3.23  2.81 165 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 19 30 999 99.0 99.0  0.47  2.86  2.65 167 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 20 00 999 99.0 99.0  0.40  2.70  2.52 167 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 20 30 999 99.0 99.0  0.50  2.63  2.55 174 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 21 00 999 99.0 99.0  0.52  2.94  2.66 177 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 15 21 30 999 99.0 99.0  0.62  3.33  2.75 186 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 15 22 00 999 99.0 99.0  0.64  3.03  2.80 197 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 15 22 30 999 99.0 99.0  0.73  3.45  2.93 211 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 15 23 00 999 99.0 99.0  0.77  3.33  3.01 215 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 15 23 30 999 99.0 99.0  0.79  3.85  3.05 236 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 00 00 999 99.0 99.0  0.71  3.57  2.98 235 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 00 30 999 99.0 99.0  0.63  3.12  2.86 234 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 01 00 999 99.0 99.0  0.72  3.12  2.85 234 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 01 30 999 99.0 99.0  0.97  3.70  3.23 226 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 02 00 999 99.0 99.0  1.07  4.17  3.45 235 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 02 30 999 99.0 99.0  1.05  4.35  3.54 241 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 03 00 999 99.0 99.0  1.15  4.55  3.57 241 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 03 30 999 99.0 99.0  1.20  4.35  3.70 243 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 04 00 999 99.0 99.0  1.05  4.17  3.56 241 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 04 30 999 99.0 99.0  1.02  4.17  3.47 242 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 05 00 999 99.0 99.0  0.92  4.17  3.38 246 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 05 30 999 99.0 99.0  0.93  3.85  3.39 248 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 06 00 999 99.0 99.0  0.96  4.35  3.54 231 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 06 30 999 99.0 99.0  0.95  3.85  3.07 262 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 07 00 999 99.0 99.0  1.20  4.35  3.51 311 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 07 30 999 99.0 99.0  1.26  4.55  3.78 312 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 08 00 999 99.0 99.0  1.30  5.00  3.92 319 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 08 30 999 99.0 99.0  1.39  5.26  4.00 328 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 09 00 999 99.0 99.0  1.43  4.76  4.08 329 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 09 30 999 99.0 99.0  1.56  5.26  4.15 331 9999.0 999.0  16.1 999.0 99.0 99.00
2018 10 16 10 00 999 99.0 99.0  1.65  5.26  4.39 332 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 10 30 999 99.0 99.0  1.58  5.56  4.50 336 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 11 00 999 99.0 99.0  1.67  5.56  4.65 331 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 11 30 999 99.0 99.0  1.59  5.88  4.62 336 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 12 00 999 99.0 99.0  1.41  6.25  4.40 338 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 12 30 999 99.0 99.0  1.33  5.56  4.21 335 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 13 00 999 99.0 99.0  1.18  5.88  4.10 339 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 13 30 999 99.0 99.0  1.14  5.00  3.98 336 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 14 00 999 99.0 99.0  1.04  5.56  3.80 346 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 14 30 999 99.0 99.0  0.98  5.26  3.76 342 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 15 00 999 99.0 99.0  0.96  5.00  3.68 345 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 15 30 999 99.0 99.0  0.83  4.76  3.57 340 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 16 00 999 99.0 99.0  0.80  4.35  3.51 340 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 16 30 999 99.0 99.0  0.73  5.56  3.50 359 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 17 00 999 99.0 99.0  0.72  4.76  3.46 347 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 17 30 999 99.0 99.0  0.64  5.00  3.23 350 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 18 00 999 99.0 99.0  0.62  4.00  3.17 345 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 18 30 999 99.0 99.0  0.59  5.00  3.12 359 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 19 00 999 99.0 99.0  0.58  5.00  3.19   3 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 19 30 999 99.0 99.0  0.57  2.70  3.12 273 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 20 00 999 99.0 99.0  0.50  2.70  2.95 271 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 20 30 999 99.0 99.0  0.47  2.78  2.86 271 9999.0 999.0  16.0 999.0 99.0 99.00
2018 10 16 21 00 999 99.0 99.0  0.49  2.56  2.84 260 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 16 21 30 999 99.0 99.0  0.46  2.70  2.79 264 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 16 22 00 999 99.0 99.0  0.48  2.63  2.74 250 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 16 22 30 999 99.0 99.0  0.48  2.86  2.68 260 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 16 23 00 999 99.0 99.0  0.43  2.78  2.66 267 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 00 00 999 99.0 99.0  0.46  2.70  2.58 260 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 00 30 999 99.0 99.0  0.48  2.78  2.60 264 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 01 00 999 99.0 99.0  0.50  2.78  2.68 260 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 01 30 999 99.0 99.0  0.58  3.03  2.75 263 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 02 00 999 99.0 99.0  0.60  3.23  2.85 279 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 02 30 999 99.0 99.0  0.58  3.33  2.79 276 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 03 00 999 99.0 99.0  0.60  3.23  2.82 271 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 03 30 999 99.0 99.0  0.56  3.03  2.75 271 9999.0 999.0  15.9 999.0 99.0 99.00
2018 10 17 04 00 999 99.0 99.0  0.54  3.12  2.73 267 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 04 30 999 99.0 99.0  0.53  3.12  2.73 271 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 05 00 999 99.0 99.0  0.54  3.23  2.75 276 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 05 30 999 99.0 99.0  0.56  3.03  2.80 273 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 06 00 999 99.0 99.0  0.57  3.12  2.75 281 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 06 30 999 99.0 99.0  0.55  2.94  2.68 271 9999.0 999.0  15.8 999.0 99.0 99.00
2018 10 17 07 00 999 99.0 99.0  0.53  3.12  2.70 271 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 07 30 999 99.0 99.0  0.51  3.12  2.67 280 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 08 00 999 99.0 99.0  0.49  2.86  2.57 266 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 08 30 999 99.0 99.0  0.49  2.94  2.61 263 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 09 00 999 99.0 99.0  0.47  2.94  2.60 267 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 09 30 999 99.0 99.0  0.42  2.78  2.52 270 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 10 00 999 99.0 99.0  0.35  2.94  2.48 263 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 10 30 999 99.0 99.0  0.31  2.78  2.44 266 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 11 00 999 99.0 99.0  0.33  2.78  2.38 264 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 11 30 999 99.0 99.0  0.32  2.50  2.36 255 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 12 00 999 99.0 99.0  0.30  2.63  2.32 259 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 12 30 999 99.0 99.0  0.36  2.44  2.32 253 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 13 00 999 99.0 99.0  0.46  2.44  2.41 243 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 13 30 999 99.0 99.0  0.43  2.56  2.39 236 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 14 00 999 99.0 99.0  0.45  2.63  2.42 231 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 14 30 999 99.0 99.0  0.52  2.63  2.44 238 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 15 00 999 99.0 99.0  0.61  3.03  2.71 255 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 15 30 999 99.0 99.0  0.72  3.33  2.96 255 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 16 00 999 99.0 99.0  0.69  3.45  2.98 260 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 16 30 999 99.0 99.0  0.68  3.57  2.97 256 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 17 00 999 99.0 99.0  0.68  3.70  2.91 242 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 17 30 999 99.0 99.0  0.73  3.33  2.99 255 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 18 00 999 99.0 99.0  0.74  3.57  3.01 257 9999.0 999.0  15.7 999.0 99.0 99.00
2018 10 17 18 30 999 99.0 99.0  0.70  3.45  2.94 248 9999.0 999.0  15.6 999.0 99.0 99.00
2018 10 17 19 00 999 99.0 99.0  0.78  3.45  3.05 245 9999.0 999.0  15.5 999.0 99.0 99.00
2018 10 17 19 30 999 99.0 99.0  0.77  3.85  3.06 236 9999.0 999.0  15.4 999.0 99.0 99.00
2018 10 17 20 00 999 99.0 99.0  0.72  3.57  3.01 235 9999.0 999.0  15.4 999.0 99.0 99.00
2018 10 17 20 30 999 99.0 99.0  0.62  3.57  2.93 236 9999.0 999.0  15.4 999.0 99.0 99.00
2018 10 17 21 00 999 99.0 99.0  0.56  3.33  2.74 236 9999.0 999.0  15.4 999.0 99.0 99.00
2018 10 17 21 30 999 99.0 99.0  0.56  3.12  2.69 245 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 17 22 00 999 99.0 99.0  0.54  3.03  2.67 253 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 17 22 30 999 99.0 99.0  0.57  3.12  2.65 262 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 17 23 00 999 99.0 99.0  0.91  3.45  3.01 308 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 17 23 30 999 99.0 99.0  1.15  4.17  3.72 318 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 00 00 999 99.0 99.0  1.36  4.76  4.03 325 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 00 30 999 99.0 99.0  1.25  5.00  4.06 332 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 01 00 999 99.0 99.0  1.28  5.26  4.00 333 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 01 30 999 99.0 99.0  1.08  5.26  3.79 338 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 02 00 999 99.0 99.0  1.10  4.17  3.57 331 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 02 30 999 99.0 99.0  1.22  5.00  3.72 339 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 03 00 999 99.0 99.0  1.17  4.55  3.69 333 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 03 30 999 99.0 99.0  1.12  4.55  3.62 335 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 04 00 999 99.0 99.0  1.15  4.76  3.64 335 9999.0 999.0  15.3 999.0 99.0 99.00
2018 10 18 04 30 999 99.0 99.0  1.17  4.76  3.70 336 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 05 00 999 99.0 99.0  1.21  4.76  3.68 338 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 05 30 999 99.0 99.0  1.13  5.00  3.66 331 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 06 00 999 99.0 99.0  1.26  4.76  3.72 335 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 06 30 999 99.0 99.0  1.35  5.00  3.75 333 9999.0 999.0  15.2 999.0 99.0 99.00
2018 10 18 07 00 999 99.0 99.0  1.27  3.85  3.65 294 9999.0 999.0  15.1 999.0 99.0 99.00
2018 10 18 07 30 999 99.0 99.0  1.28  4.17  3.71 309 9999.0 999.0  15.1 999.0 99.0 99.00
2018 10 18 08 00 999 99.0 99.0  1.44  5.00  3.91 333 9999.0 999.0  15.1 999.0 99.0 99.00
2018 10 18 08 30 999 99.0 99.0  1.47  4.76  3.98 331 9999.0 999.0  15.1 999.0 99.0 99.00
2018 10 18 09 00 999 99.0 99.0  1.49  4.76  4.03 329 9999.0 999.0  15.1 999.0 99.0 99.00
2018 10 18 09 30 999 99.0 99.0  1.64  5.26  4.23 339 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 10 00 999 99.0 99.0  1.72  5.00  4.29 331 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 10 30 999 99.0 99.0  1.63  5.56  4.30 343 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 11 00 999 99.0 99.0  1.65  5.26  4.35 336 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 11 30 999 99.0 99.0  1.60  5.88  4.34 345 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 12 00 999 99.0 99.0  1.62  5.26  4.49 335 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 12 30 999 99.0 99.0  1.67  5.56  4.53 340 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 13 00 999 99.0 99.0  1.85  5.56  4.69 342 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 13 30 999 99.0 99.0  1.87  6.25  4.78 343 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 14 00 999 99.0 99.0  2.02  6.25  5.02 343 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 14 30 999 99.0 99.0  1.89  5.88  5.00 342 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 15 00 999 99.0 99.0  1.84  6.25  4.89 339 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 15 30 999 99.0 99.0  1.79  6.25  4.92 343 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 16 00 999 99.0 99.0  1.80  6.25  4.81 345 9999.0 999.0  15.0 999.0 99.0 99.00
2018 10 18 16 30 999 99.0 99.0  1.72  6.25  4.83 346 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 17 00 999 99.0 99.0  1.58  6.25  4.69 352 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 17 30 999 99.0 99.0  1.50  5.88  4.67 350 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 18 00 999 99.0 99.0  1.31  5.56  4.36 349 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 18 30 999 99.0 99.0  1.27  5.88  4.37 356 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 19 00 999 99.0 99.0  1.26  5.56  4.35 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 19 30 999 99.0 99.0  1.19  5.56  4.24 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 20 00 999 99.0 99.0  1.15  5.88  4.24 356 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 20 30 999 99.0 99.0  1.10  5.88  4.16 357 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 21 00 999 99.0 99.0  1.15  5.56  4.19 359 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 21 30 999 99.0 99.0  1.17  5.26  4.20 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 22 00 999 99.0 99.0  1.10  5.56  4.17   0 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 22 30 999 99.0 99.0  1.12  5.56  4.17 357 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 23 00 999 99.0 99.0  1.09  5.56  4.17 359 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 18 23 30 999 99.0 99.0  1.03  5.56  4.11 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 19 00 00 999 99.0 99.0  0.98  5.88  3.94   1 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 19 00 30 999 99.0 99.0  1.03  5.56  4.01 356 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 19 01 00 999 99.0 99.0  1.02  5.56  3.87 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 19 01 30 999 99.0 99.0  0.98  5.26  3.76 354 9999.0 999.0  14.9 999.0 99.0 99.00
2018 10 19 02 00 999 99.0 99.0  1.01  5.56  3.84 354 9999.0 999.0  14.8 999.0 99.0 99.00
2018 10 19 02 30 999 99.0 99.0  0.93  5.26  3.54 354 9999.0 999.0  14.8 999.0 99.0 99.00
2018 10 19 03 00 999 99.0 99.0  0.92  5.00  3.56 353 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 03 30 999 99.0 99.0  0.90  3.23  3.54 279 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 04 00 999 99.0 99.0  0.93  3.33  3.54 276 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 04 30 999 99.0 99.0  0.87  3.45  3.39 300 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 05 00 999 99.0 99.0  0.95  5.00  3.49 357 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 05 30 999 99.0 99.0  1.01  3.70  3.50 316 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 06 00 999 99.0 99.0  0.98  3.85  3.50 325 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 06 30 999 99.0 99.0  0.91  4.76  3.44 354 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 07 00 999 99.0 99.0  0.89  5.00  3.46 354 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 07 30 999 99.0 99.0  0.87  4.76  3.46 352 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 08 00 999 99.0 99.0  0.88  4.55  3.51 352 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 08 30 999 99.0 99.0  0.80  4.55  3.41 350 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 09 00 999 99.0 99.0  0.78  4.55  3.34 350 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 09 30 999 99.0 99.0  0.68  4.17  3.14 343 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 10 00 999 99.0 99.0  0.66  3.70  3.15 343 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 10 30 999 99.0 99.0  0.68  4.35  3.18 359 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 11 00 999 99.0 99.0  0.63  2.86  3.02 271 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 11 30 999 99.0 99.0  0.68  3.12  3.01 281 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 12 00 999 99.0 99.0  0.68  3.33  3.02 270 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 12 30 999 99.0 99.0  0.70  3.33  3.02 273 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 13 00 999 99.0 99.0  0.65  3.12  2.95 267 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 13 30 999 99.0 99.0  0.60  3.23  2.89 267 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 14 00 999 99.0 99.0  0.54  3.12  2.81 270 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 14 30 999 99.0 99.0  0.52  3.12  2.72 269 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 15 00 999 99.0 99.0  0.57  2.94  2.77 253 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 15 30 999 99.0 99.0  0.59  3.12  2.78 255 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 16 00 999 99.0 99.0  0.58  3.12  2.78 256 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 16 30 999 99.0 99.0  0.59  3.23  2.80 250 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 17 00 999 99.0 99.0  0.59  3.23  2.82 246 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 17 30 999 99.0 99.0  0.62  3.12  2.84 252 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 18 00 999 99.0 99.0  0.58  3.12  2.82 242 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 18 30 999 99.0 99.0  0.62  3.33  2.90 246 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 19 00 999 99.0 99.0  0.70  3.45  2.98 246 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 19 30 999 99.0 99.0  0.76  3.57  3.08 245 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 20 00 999 99.0 99.0  0.79  3.57  3.14 243 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 20 30 999 99.0 99.0  0.90  3.85  3.25 248 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 21 00 999 99.0 99.0  0.92  3.85  3.33 245 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 21 30 999 99.0 99.0  0.96  3.85  3.33 242 9999.0 999.0  14.7 999.0 99.0 99.00
2018 10 19 22 00 999 99.0 99.0  0.99  3.70  3.36 246 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 22 30 999 99.0 99.0  0.78  3.70  3.06 241 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 23 00 999 99.0 99.0  0.80  3.57  3.08 243 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 19 23 30 999 99.0 99.0  0.70  3.57  2.99 249 9999.0 999.0  14.6 999.0 99.0 99.00
2018 10 20 00 00 999 99.0 99.0  0.64  3.33  2.86 250 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 00 30 999 99.0 99.0  0.66  3.33  2.93 250 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 01 00 999 99.0 99.0  0.56  3.33  2.74 252 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 01 30 999 99.0 99.0  0.51  3.12  2.66 249 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 02 00 999 99.0 99.0  0.62  3.45  2.81 252 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 02 30 999 99.0 99.0  0.71  3.45  2.97 242 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 03 00 999 99.0 99.0  0.75  3.45  3.01 245 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 03 30 999 99.0 99.0  0.86  3.70  3.18 249 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 04 00 999 99.0 99.0  0.94  3.70  3.24 248 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 04 30 999 99.0 99.0  0.81  4.00  3.16 250 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 05 00 999 99.0 99.0  0.76  3.45  2.97 236 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 05 30 999 99.0 99.0  0.77  3.45  2.96 239 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 06 00 999 99.0 99.0  0.78  3.57  3.01 234 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 06 30 999 99.0 99.0  0.82  3.70  3.11 232 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 07 00 999 99.0 99.0  0.78  3.70  3.04 229 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 07 30 999 99.0 99.0  0.73  3.45  3.02 231 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 08 00 999 99.0 99.0  0.77  3.45  3.05 225 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 08 30 999 99.0 99.0  0.74  3.70  3.06 224 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 09 00 999 99.0 99.0  0.68  3.33  2.99 235 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 09 30 999 99.0 99.0  0.56  3.23  2.80 231 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 10 00 999 99.0 99.0  0.47  2.94  2.59 232 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 10 30 999 99.0 99.0  0.49  2.70  2.52 217 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 11 00 999 99.0 99.0  0.57  2.94  2.74 219 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 11 30 999 99.0 99.0  0.49  3.12  2.74 214 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 12 00 999 99.0 99.0  0.43  2.86  2.59 218 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 12 30 999 99.0 99.0  0.46  2.86  2.55 229 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 13 00 999 99.0 99.0  0.50  2.86  2.63 241 9999.0 999.0  14.5 999.0 99.0 99.00
2018 10 20 13 30 999 99.0 99.0  0.61  3.23  2.80 243 9999.0 999.0  14.4 999.0 99.0 99.00
2018 10 20 14 00 999 99.0 99.0  0.61  3.33  2.85 243 9999.0 999.0  14.5 999.0 99.0 99.00
